Timestamp,HeartRate_BPM,SpO2_Percent,Activity_Label,Smoothed_HR,Smoothed_SpO2
2025-09-29 10:41:00,65,97.8,Post_Exercise,69.4,96.7
2025-09-29 10:41:10,65,96.6,Post_Exercise,68.3,96.7
2025-09-29 10:41:20,67,96.9,Post_Exercise,68.0,96.7
2025-09-29 10:41:30,65,95.3,Post_Exercise,67.2,96.4
2025-09-29 10:41:40,70,96.3,Post_Exercise,67.9,96.4
2025-09-29 10:41:50,69,98.3,Rest,68.2,96.8
2025-09-29 10:42:00,69,97.4,Rest,68.4,97.0
2025-09-29 10:42:10,69,98.1,Rest,68.5,97.3
2025-09-29 10:42:20,69,96.6,Rest,68.7,97.1
2025-09-29 10:42:30,69,96.5,Rest,68.7,96.9
2025-09-29 10:42:40,66,96.8,Rest,68.1,96.9
2025-09-29 10:42:50,66,96.7,Rest,67.5,96.9
2025-09-29 10:43:00,66,97.7,Rest,67.2,97.1
2025-09-29 10:43:10,63,97.9,Rest,66.1,97.3
2025-09-29 10:43:20,63,97.3,Rest,65.3,97.3
2025-09-29 10:43:30,69,97.1,Rest,66.3,97.2
2025-09-29 10:43:40,66,97.0,Rest,66.2,97.2
2025-09-29 10:43:50,68,97.0,Rest,66.6,97.1
2025-09-29 10:44:00,61,97.2,Rest,65.2,97.1
2025-09-29 10:44:10,65,95.4,Rest,65.2,96.7
2025-09-29 10:44:20,64,97.8,Rest,64.9,97.0
2025-09-29 10:44:30,70,97.6,Rest,66.2,97.1
2025-09-29 10:44:40,70,97.1,Rest,67.1,97.1
2025-09-29 10:44:50,66,98.2,Rest,66.8,97.4
2025-09-29 10:45:00,59,97.7,Rest,64.9,97.5
2025-09-29 10:45:10,62,98.4,Rest,64.2,97.7
2025-09-29 10:45:20,67,97.8,Rest,64.9,97.7
2025-09-29 10:45:30,60,97.6,Rest,63.7,97.7
2025-09-29 10:45:40,71,97.9,Rest,65.5,97.7
2025-09-29 10:45:50,61,97.5,Rest,64.4,97.7
2025-09-29 10:46:00,66,98.0,Rest,64.8,97.8
2025-09-29 10:46:10,63,98.0,Rest,64.3,97.8
2025-09-29 10:46:20,64,97.5,Rest,64.2,97.7
2025-09-29 10:46:30,63,96.9,Rest,63.9,97.5
2025-09-29 10:46:40,66,98.0,Rest,64.5,97.6
2025-09-29 10:46:50,62,96.9,Rest,63.8,97.5
2025-09-29 10:47:00,71,97.1,Rest,65.6,97.4
2025-09-29 10:47:10,65,97.6,Rest,65.5,97.4
2025-09-29 10:47:20,64,96.5,Rest,65.1,97.2
2025-09-29 10:47:30,56,97.2,Rest,62.8,97.2
2025-09-29 10:47:40,67,98.1,Rest,63.9,97.4
2025-09-29 10:47:50,60,98.2,Rest,62.9,97.6
2025-09-29 10:48:00,68,97.5,Rest,64.2,97.6
2025-09-29 10:48:10,72,97.3,Rest,66.1,97.5
2025-09-29 10:48:20,66,98.8,Rest,66.1,97.8
2025-09-29 10:48:30,67,97.5,Rest,66.3,97.8
2025-09-29 10:48:40,62,96.8,Rest,65.2,97.5
2025-09-29 10:48:50,65,98.0,Rest,65.2,97.6
2025-09-29 10:49:00,61,97.8,Rest,64.1,97.7
2025-09-29 10:49:10,65,97.7,Rest,64.4,97.7
2025-09-29 10:49:20,68,96.5,Rest,65.3,97.4
2025-09-29 10:49:30,66,97.2,Rest,65.4,97.3
2025-09-29 10:49:40,75,98.0,Rest,67.8,97.5
2025-09-29 10:49:50,69,98.3,Rest,68.1,97.7
2025-09-29 10:50:00,65,97.3,Rest,67.3,97.6
2025-09-29 10:50:10,59,97.2,Rest,65.3,97.5
2025-09-29 10:50:20,59,98.7,Rest,63.7,97.8
2025-09-29 10:50:30,71,97.3,Rest,65.5,97.7
2025-09-29 10:50:40,72,97.6,Rest,67.1,97.7
2025-09-29 10:50:50,70,97.3,Rest,67.9,97.6
2025-09-29 10:51:00,65,97.6,Rest,67.1,97.6
2025-09-29 10:51:10,63,96.8,Rest,66.1,97.4
2025-09-29 10:51:20,65,96.7,Rest,65.8,97.2
2025-09-29 10:51:30,61,98.3,Rest,64.6,97.5
2025-09-29 10:51:40,66,98.8,Rest,65.0,97.8
2025-09-29 10:51:50,64,97.1,Rest,64.7,97.6
2025-09-29 10:52:00,69,97.1,Rest,65.8,97.5
2025-09-29 10:52:10,66,97.8,Rest,65.8,97.6
2025-09-29 10:52:20,68,98.1,Rest,66.4,97.7
2025-09-29 10:52:30,70,97.4,Rest,67.3,97.6
2025-09-29 10:52:40,68,97.4,Rest,67.5,97.6
2025-09-29 10:52:50,66,97.4,Rest,67.1,97.5
2025-09-29 10:53:00,62,97.1,Rest,65.8,97.4
2025-09-29 10:53:10,72,98.1,Rest,67.4,97.6
2025-09-29 10:53:20,69,97.8,Rest,67.8,97.6
2025-09-29 10:53:30,71,97.0,Rest,68.6,97.5
2025-09-29 10:53:40,60,97.8,Rest,66.4,97.6
2025-09-29 10:53:50,61,97.2,Rest,65.1,97.5
2025-09-29 10:54:00,61,97.2,Rest,64.1,97.4
2025-09-29 10:54:10,66,96.6,Rest,64.5,97.2
2025-09-29 10:54:20,70,98.1,Rest,65.9,97.4
2025-09-29 10:54:30,69,96.9,Rest,66.7,97.3
2025-09-29 10:54:40,71,96.0,Rest,67.8,97.0
2025-09-29 10:54:50,65,98.7,Rest,67.1,97.4
2025-09-29 10:55:00,60,97.1,Rest,65.3,97.3
2025-09-29 10:55:10,69,98.5,Rest,66.2,97.6
2025-09-29 10:55:20,64,96.7,Rest,65.7,97.4
2025-09-29 10:55:30,65,98.8,Rest,65.5,97.7
2025-09-29 10:55:40,64,97.4,Rest,65.1,97.7
2025-09-29 10:55:50,68,97.1,Rest,65.8,97.5
2025-09-29 10:56:00,59,98.2,Rest,64.1,97.7
2025-09-29 10:56:10,76,98.5,Rest,67.1,97.9
2025-09-29 10:56:20,76,98.4,Walking,69.3,98.0
2025-09-29 10:56:30,78,97.3,Walking,71.5,97.8
2025-09-29 10:56:40,85,96.8,Walking,74.9,97.6
2025-09-29 10:56:50,83,97.3,Walking,76.9,97.5
2025-09-29 10:57:00,87,95.9,Walking,79.4,97.1
2025-09-29 10:57:10,90,95.6,Walking,82.1,96.7
2025-09-29 10:57:20,94,97.1,Walking,85.1,96.8
2025-09-29 10:57:30,95,97.3,Walking,87.5,96.9
2025-09-29 10:57:40,100,96.1,Walking,90.7,96.7
2025-09-29 10:57:50,87,96.1,Walking,89.7,96.6
2025-09-29 10:58:00,94,96.6,Walking,90.8,96.6
2025-09-29 10:58:10,103,96.3,Walking,93.9,96.5
2025-09-29 10:58:20,89,96.3,Walking,92.6,96.5
2025-09-29 10:58:30,92,97.3,Walking,92.5,96.7
2025-09-29 10:58:40,106,97.1,Walking,95.9,96.8
2025-09-29 10:58:50,88,95.8,Walking,93.9,96.5
2025-09-29 10:59:00,93,96.6,Walking,93.7,96.5
2025-09-29 10:59:10,102,98.3,Walking,95.8,97.0
2025-09-29 10:59:20,90,95.3,Walking,94.3,96.6
2025-09-29 10:59:30,89,97.5,Walking,93.0,96.8
2025-09-29 10:59:40,85,97.3,Walking,91.0,96.9
2025-09-29 10:59:50,100,97.2,Walking,93.2,97.0
2025-09-29 11:00:00,108,96.5,Walking,96.9,96.9
2025-09-29 11:00:10,91,97.4,Walking,95.4,97.0
2025-09-29 11:00:20,102,99.0,Walking,97.1,97.5
2025-09-29 11:00:30,92,97.1,Walking,95.8,97.4
2025-09-29 11:00:40,106,96.4,Walking,98.4,97.2
2025-09-29 11:00:50,94,96.0,Walking,97.3,96.9
2025-09-29 11:01:00,106,96.5,Walking,99.5,96.8
2025-09-29 11:01:10,87,98.4,Walking,96.3,97.2
2025-09-29 11:01:20,89,98.0,Walking,94.5,97.4
2025-09-29 11:01:30,96,95.6,Walking,94.9,96.9
2025-09-29 11:01:40,101,96.3,Walking,96.4,96.8
2025-09-29 11:01:50,98,96.6,Walking,96.8,96.7
2025-09-29 11:02:00,92,95.1,Walking,95.6,96.3
2025-09-29 11:02:10,78,96.1,Walking,91.2,96.3
2025-09-29 11:02:20,84,96.9,Walking,89.4,96.4
2025-09-29 11:02:30,102,97.0,Walking,92.6,96.6
2025-09-29 11:02:40,92,97.0,Walking,92.4,96.7
2025-09-29 11:02:50,100,98.1,Walking,94.3,97.0
2025-09-29 11:03:00,97,96.8,Walking,95.0,97.0
2025-09-29 11:03:10,101,95.9,Walking,96.5,96.7
2025-09-29 11:03:20,106,97.0,Walking,98.9,96.8
2025-09-29 11:03:30,106,97.8,Walking,100.6,97.0
2025-09-29 11:03:40,100,97.0,Walking,100.5,97.0
2025-09-29 11:03:50,96,95.6,Walking,99.4,96.7
2025-09-29 11:04:00,98,96.6,Walking,99.0,96.7
2025-09-29 11:04:10,106,95.8,Walking,100.8,96.4
2025-09-29 11:04:20,107,95.8,Walking,102.3,96.3
2025-09-29 11:04:30,89,95.3,Walking,99.0,96.0
2025-09-29 11:04:40,89,95.6,Running,96.5,95.9
2025-09-29 11:04:50,108,94.5,Running,99.4,95.6
2025-09-29 11:05:00,121,94.9,Running,104.8,95.4
2025-09-29 11:05:10,139,95.9,Running,113.3,95.5
2025-09-29 11:05:20,157,94.4,Running,124.3,95.2
2025-09-29 11:05:30,132,95.4,Running,126.2,95.3
2025-09-29 11:05:40,147,95.1,Running,131.4,95.2
2025-09-29 11:05:50,130,95.6,Running,131.0,95.3
2025-09-29 11:06:00,146,93.6,Running,134.8,94.9
2025-09-29 11:06:10,150,95.3,Running,138.6,95.0
2025-09-29 11:06:20,136,96.0,Running,137.9,95.2
2025-09-29 11:06:30,141,95.7,Running,138.7,95.4
2025-09-29 11:06:40,120,94.9,Running,134.0,95.2
2025-09-29 11:06:50,142,95.4,Running,136.0,95.3
2025-09-29 11:07:00,145,94.8,Running,138.3,95.2
2025-09-29 11:07:10,138,94.6,Running,138.2,95.0
2025-09-29 11:07:20,150,94.7,Running,141.1,94.9
2025-09-29 11:07:30,159,95.9,Running,145.6,95.2
2025-09-29 11:07:40,142,95.8,Running,144.7,95.3
2025-09-29 11:07:50,130,97.0,Running,141.0,95.8
2025-09-29 11:08:00,129,94.3,Running,138.0,95.4
2025-09-29 11:08:10,138,96.3,Running,138.0,95.6
2025-09-29 11:08:20,155,94.4,Running,142.3,95.3
2025-09-29 11:08:30,128,95.0,Running,138.7,95.2
2025-09-29 11:08:40,124,95.8,Running,135.0,95.4
2025-09-29 11:08:50,142,93.8,Running,136.8,95.0
2025-09-29 11:09:00,113,94.4,Running,130.8,94.8
2025-09-29 11:09:10,132,94.0,Running,131.1,94.6
2025-09-29 11:09:20,131,95.5,Exercise,131.1,94.8
2025-09-29 11:09:30,129,95.7,Exercise,130.6,95.1
2025-09-29 11:09:40,131,95.3,Exercise,130.7,95.1
2025-09-29 11:09:50,137,94.9,Exercise,132.3,95.1
2025-09-29 11:10:00,131,97.7,Exercise,131.9,95.7
2025-09-29 11:10:10,141,95.3,Exercise,134.2,95.6
2025-09-29 11:10:20,127,92.6,Exercise,132.4,94.9
2025-09-29 11:10:30,134,95.3,Exercise,132.8,95.0
2025-09-29 11:10:40,129,94.1,Exercise,131.9,94.8
2025-09-29 11:10:50,111,96.5,Exercise,126.6,95.2
2025-09-29 11:11:00,157,96.1,Exercise,134.2,95.4
2025-09-29 11:11:10,119,95.5,Exercise,130.4,95.4
2025-09-29 11:11:20,133,95.1,Exercise,131.1,95.4
2025-09-29 11:11:30,144,94.1,Exercise,134.3,95.0
2025-09-29 11:11:40,104,96.3,Exercise,126.7,95.4
2025-09-29 11:11:50,130,92.6,Exercise,127.5,94.7
2025-09-29 11:12:00,118,97.6,Exercise,125.2,95.4
2025-09-29 11:12:10,117,95.4,Exercise,123.1,95.4
2025-09-29 11:12:20,117,96.6,Exercise,121.6,95.7
2025-09-29 11:12:30,126,95.1,Exercise,122.7,95.5
2025-09-29 11:12:40,135,96.7,Exercise,125.8,95.8
2025-09-29 11:12:50,125,95.8,Exercise,125.6,95.8
2025-09-29 11:13:00,139,94.1,Exercise,128.9,95.4
2025-09-29 11:13:10,110,94.9,Exercise,124.2,95.3
2025-09-29 11:13:20,146,96.0,Exercise,129.6,95.5
2025-09-29 11:13:30,147,96.9,Exercise,134.0,95.8
2025-09-29 11:13:40,134,92.3,Exercise,134.0,94.9
2025-09-29 11:13:50,138,96.5,Exercise,135.0,95.3
2025-09-29 11:14:00,127,96.0,Exercise,133.0,95.5
2025-09-29 11:14:10,119,96.7,Exercise,129.5,95.8
2025-09-29 11:14:20,125,93.6,Exercise,128.4,95.2
2025-09-29 11:14:30,133,95.2,Exercise,129.5,95.2
2025-09-29 11:14:40,134,97.1,Exercise,130.6,95.7
2025-09-29 11:14:50,131,95.4,Exercise,130.7,95.6
2025-09-29 11:15:00,135,95.4,Exercise,131.8,95.6
2025-09-29 11:15:10,144,94.3,Exercise,134.9,95.3
2025-09-29 11:15:20,118,93.7,Exercise,130.6,94.9
2025-09-29 11:15:30,146,96.9,Exercise,134.5,95.4
2025-09-29 11:15:40,125,96.1,Exercise,132.1,95.6
2025-09-29 11:15:50,132,97.7,Exercise,132.1,96.1
2025-09-29 11:16:00,117,97.0,Exercise,128.3,96.3
2025-09-29 11:16:10,145,94.3,Exercise,132.5,95.8
2025-09-29 11:16:20,139,97.1,Exercise,134.1,96.1
2025-09-29 11:16:30,111,96.7,Exercise,128.3,96.3
2025-09-29 11:16:40,142,93.5,Exercise,131.8,95.6
2025-09-29 11:16:50,138,96.4,Exercise,133.3,95.8
2025-09-29 11:17:00,118,93.5,Exercise,129.5,95.2
2025-09-29 11:17:10,129,96.2,Exercise,129.4,95.5
2025-09-29 11:17:20,114,96.3,Exercise,125.5,95.7
2025-09-29 11:17:30,133,95.7,Exercise,127.4,95.7
2025-09-29 11:17:40,138,95.2,Exercise,130.0,95.6
2025-09-29 11:17:50,152,95.1,Exercise,135.5,95.4
2025-09-29 11:18:00,136,95.6,Exercise,135.6,95.5
2025-09-29 11:18:10,139,94.5,Exercise,136.5,95.2
2025-09-29 11:18:20,115,95.8,Exercise,131.1,95.4
2025-09-29 11:18:30,130,97.8,Exercise,130.8,96.0
2025-09-29 11:18:40,131,97.1,Post_Exercise,130.9,96.3
2025-09-29 11:18:50,125,96.5,Post_Exercise,129.4,96.3
2025-09-29 11:19:00,122,97.4,Post_Exercise,127.6,96.6
2025-09-29 11:19:10,119,96.7,Post_Exercise,125.4,96.6
2025-09-29 11:19:20,114,96.3,Post_Exercise,122.6,96.5
2025-09-29 11:19:30,111,97.7,Post_Exercise,119.7,96.8
2025-09-29 11:19:40,107,96.4,Post_Exercise,116.5,96.7
2025-09-29 11:19:50,104,96.6,Post_Exercise,113.4,96.7
2025-09-29 11:20:00,102,96.0,Post_Exercise,110.5,96.5
2025-09-29 11:20:10,101,97.5,Post_Exercise,108.2,96.8
2025-09-29 11:20:20,98,96.3,Post_Exercise,105.6,96.6
2025-09-29 11:20:30,95,95.1,Post_Exercise,103.0,96.3
2025-09-29 11:20:40,93,96.4,Post_Exercise,100.5,96.3
2025-09-29 11:20:50,90,96.0,Post_Exercise,97.9,96.2
2025-09-29 11:21:00,89,95.7,Post_Exercise,95.6,96.1
2025-09-29 11:21:10,89,95.8,Post_Exercise,94.0,96.0
2025-09-29 11:21:20,84,96.7,Post_Exercise,91.5,96.2
2025-09-29 11:21:30,83,97.9,Post_Exercise,89.4,96.6
2025-09-29 11:21:40,84,96.9,Post_Exercise,88.0,96.7
2025-09-29 11:21:50,82,96.7,Post_Exercise,86.5,96.7
2025-09-29 11:22:00,81,97.1,Post_Exercise,85.1,96.8
2025-09-29 11:22:10,83,96.8,Post_Exercise,84.6,96.8
2025-09-29 11:22:20,80,97.2,Post_Exercise,83.5,96.9
2025-09-29 11:22:30,74,98.2,Post_Exercise,81.1,97.2
2025-09-29 11:22:40,78,95.2,Post_Exercise,80.3,96.7
2025-09-29 11:22:50,79,94.6,Post_Exercise,80.0,96.2
2025-09-29 11:23:00,75,96.0,Post_Exercise,78.7,96.1
2025-09-29 11:23:10,72,97.3,Post_Exercise,77.1,96.4
